28045,0.065289778,1,0.609371259,30,37,13.6,34,
28047,0.10549689,5,0.477247837,162,176,13.4,32.7,
28049,0.143602115,3,0.701598907,230,100,12.4,33.1,
28051,0.270870578,0,0.704263503,4,2,17.5,42.2,
28053,0.228806773,0,1.029630477,3,2,17.3,42.1,
28055,0,0,0,0,0,15.5,37.6,
28057,0.212521783,1,0.552556637,12,13,12.8,31.4,
28059,0.134620971,2,0.602251713,83,82,14.3,33.7,
28061,0.180712005,0,0.843322691,4,4,16.8,36.7,
28063,0.263192525,0,0.789577576,2,0,16.9,41.8,
28065,0.169176112,0,0.930468618,5,2,15.6,36.4,
28067,0.131790892,1,0.644311027,50,21,14.6,36.9,
28069,0.098396143,0,0.491980714,3,3,15.9,38.2,
28071,0.094464387,1,0.529000567,43,53,10.4,32,
28073,0.116474484,2,0.399341087,57,38,10.8,31.7,
28075,0.150490977,3,0.92802769,66,49,13.3,34.5,
28077,0.319948808,0,0.79987202,6,2,15.9,34.3,
28079,0.086232915,1,0.819212693,12,9,13.5,35,
28081,0.199422847,3,0.879806677,80,83,13.7,32,
28083,0.318248361,1,0.891095411,21,21,16.1,38.3,
28085,0.115025162,1,0.891445004,28,15,12.9,36.8,
28087,0.167420057,1,0.753390256,40,47,13.6,34.7,
28089,0.186846039,2,0.599874125,100,75,10.2,30.1,
28091,0.193289006,1,0.811813824,21,14,13.6,33.5,
28093,0.110393553,1,0.689959706,13,9,15.5,38.6,
28095,0.166652779,1,0.555509263,20,21,14.2,34.4,
28097,0.192307692,0,0.865384615,6,5,14.4,34.9,
28099,0.101815714,1,0.678771424,18,11,13.4,32.5,
28101,0.183217296,1,0.687064859,13,7,15.6,36.2,
28103,0.269905533,0,0.89968511,3,0,17.7,37.2,
28105,0.080948719,1,0.485692314,35,45,10.2,31.1,
28107,0.116130531,1,1.132272674,20,15,14.5,34.3,
28109,0.18108069,1,0.525134,37,30,12.7,31.6,
28111,0.245358633,0,0.572503476,3,2,11.8,34.6,
28113,0.174746617,1,1.023515902,31,23,15.6,38.5,
28115,0.161550889,1,0.516962843,17,17,13.5,32.6,
28117,0.275287085,1,0.393267264,16,10,16.3,32,
28119,0.260484501,0,1.041938005,4,1,15.4,39.8,
28121,0.08104275,4,0.526777875,124,71,11.1,32.1,
28123,0.316222199,1,0.983802396,17,13,15.1,36,
28125,0.645577792,0,1.506348182,3,1,17.1,39,
28127,0.109237884,1,0.801077814,19,12,13.9,33.4,
28129,0.247096615,0,0.370644922,6,2,14.4,32.1,
28131,0.0559441,1,0.727272727,14,7,12.4,34.1,
28133,0.218213558,1,0.763747454,12,9,15.2,40.7,
28135,0.135492175,0,1.016191315,6,5,15.3,36.7,
28137,0.070911927,1,0.496383492,19,5,16.7,35.1,
28139,0.226870548,0,0.589863424,10,7,12.8,31.6,
28141,0.411946447,0,0.669412976,11,19,15,25.8,
28143,0.377429704,0,2.264578222,10,6,16.2,41.7,
28145,0.142363953,1,0.605046802,15,13,11.3,32.3,
28147,0.26919712,0,0.471094959,8,10,17,38.7,
28149,0.104203572,1,0.687743576,36,30,15,35.7,
28151,0.224682381,1,1.021283549,37,19,14.9,36.8,
28153,0.195217179,1,0.829673011,13,14,15.5,34.3,
28155,0.401123145,0,1.203369434,6,3,14.7,31.4,
28157,0.435208356,0,0.544010445,4,0,18.1,37.9,
28159,0.270592055,1,0.920012988,13,9,15,35.6,
28161,0.244379277,0,0.896057348,6,5,18.2,36.7,
28163,0.143796959,0,0.826832512,10,14,14.3,36.5,
29001,0.117178345,1,0.624951176,20,14,9,28.8,
29003,0.17262213,0,0.40278497,4,5,9.9,30.4,
29005,0.557413601,0,1.114827202,2,6,12.2,29,
29007,0.193147139,1,0.579441418,16,13,11.7,30.3,
29009,0.308451573,2,0.53277999,15,23,11,29.3,
29011,0.165878743,1,0.580575599,6,8,13.9,29.4,
29013,0.241196334,1,0.542691751,9,11,11.3,29.2,
29015,0.159523556,1,0.638094225,5,22,13.9,29.4,
29017,0.242052606,0,0.726157818,2,6,10.9,30.5,
29019,0.185274177,4,0.387917808,139,156,7.5,29.1,
29021,0.089399459,3,0.424647431,71,64,11.6,34.2,
29023,0.186167737,2,0.744670949,31,32,11.7,30.7,
29025,0.553464689,0,0.442771751,2,4,13.2,30.6,
29027,0.089385475,1,0.581005587,22,25,10,31.4,
29029,0.204447877,2,0.681492924,23,82,10.6,28,
29031,0.12813449,4,0.563791756,63,69,11.3,29.8,
29033,0.221165542,0,0.995244941,3,9,11.2,29.5,
29035,0.798977309,0,0.639181847,3,3,11.2,29.4,
29037,0.099118834,2,0.356827801,51,58,10.8,29.9,
29039,0.286697248,0,0.501720183,12,10,13,29.5,
29041,0.259942813,0,0.779828438,1,8,11.5,28.8,
29043,0.146161435,3,0.365403588,42,45,10.5,28.2,
29045,0.289142692,0,0.72285673,2,5,11.1,30.4,
29047,0.132658913,5,0.273876465,154,147,10.4,29.9,
29049,0.098527021,0,0.443371595,6,16,10.9,30.5,
29051,0.143683791,2,0.470237862,61,66,10.1,28.1,
29053,0.0568666,1,0.568666477,16,12,11,30.5,
29055,0.162271805,0,0.405679513,10,23,10.4,30.4,
29057,0.262191924,0,0.917671736,3,7,13.3,29.4,
29059,0.122033071,0,0.427115748,9,9,12.1,30.3,
29061,0.361576473,0,0.482101965,1,5,10.5,30.3,
29063,0.078789789,1,0.551528522,4,4,12.1,30.8,
29065,0.319386777,1,0.511018844,6,9,13.6,29.6,
29067,0.147645061,1,0.590580245,4,7,11.9,29.7,
29069,0.414752425,1,0.606176621,14,26,11.4,31.5,
29071,0.205712942,3,0.499588574,62,63,10.5,30.1,
29073,0.269070362,1,0.605408314,11,23,12.4,29.7,
29075,0.439496045,0,0.732493408,3,6,11.9,29.2,
29077,0.143424344,9,0.402287793,266,249,8.8,29.2,
29079,0.392272237,0,0.392272237,3,6,10.6,28.5,
29081,0.347262415,1,0.926033106,7,7,12.8,29.6,
29083,0.181587071,1,0.771745052,16,19,11.8,29.9,
29085,0.216943269,0,0.976244712,1,11,13.1,28.7,
29087,0.442869796,0,1.550044287,3,8,11.5,30.2,
29089,0.196869771,0,0.295304656,2,9,10,29.7,
29091,0.248923406,1,0.622308516,23,33,12.3,29.6,
29093,0.38959774,0,0.779195481,1,7,11.3,31.8,
29095,0.161009147,13,0.401059147,487,530,11.2,31.2,
29097,0.076567724,5,0.578511694,96,87,10.8,31.2,
29099,0.089800463,4,0.377161946,122,92,10.6,30.9,
29101,0.07358081,1,0.423089658,33,27,9.8,31.2,
29103,0.25,0,0.5,0,3,10.9,29,
29105,0.141087502,1,0.620785011,23,27,11.7,30.2,
29107,0.275330396,0,0.581253059,18,28,11.9,29.9,
29109,0.184099098,1,0.710096521,17,25,10,29.6,
29111,0.19727757,0,0.789110278,3,8,10.8,29.3,
29113,0.110601117,1,0.442404468,18,27,11.5,31,
29115,0.24368451,1,0.812281699,6,7,12.2,30.5,
29117,0.199295821,1,0.465023583,4,10,10,28.6,
29119,0.307017544,3,0.570175439,7,10,10.3,30.5,
29121,0.258414626,0,0.646036566,7,15,12.6,29,
29123,0.161707633,1,0.565976714,8,7,11.2,30.1,
29125,0.332852546,0,0.665705093,3,7,12.4,30.6,
29127,0.20746888,1,0.933609959,19,24,12.5,29.4,
29129,0.537778973,0,1.075557946,2,4,11.5,29.5,
29131,0.278429657,0,0.875064635,15,27,11.7,28.9,
29133,0.351320967,0,0.491849354,6,4,12.6,30.6,
29135,0.189202825,0,0.504540868,8,8,9.6,29.6,
29137,0.229700241,0,1.033651085,3,9,12.6,29.9,
29139,0.25335698,0,0.675618613,5,6,11.8,29.3,
29141,0.395256917,1,0.889328063,8,30,11.3,28.1,
29143,0.273642732,1,0.711471103,10,17,12.2,31.2,
29145,0.102392573,1,0.614355439,27,25,9.3,29.3,
29147,0.0433257,1,0.346605433,12,12,10.6,28.9,
29149,0.274951883,0,0.916506278,3,8,10.3,30.6,
29151,0.218930161,0,0.656790484,4,10,11.3,29.8,
29153,0.210703751,0,0.842815002,1,4,15.1,29.4,
29155,0.283286119,0,0.736543909,6,14,13.1,32.9,
29157,0.156233726,1,0.781168628,11,12,10.9,30.3,
29159,0.142095915,1,0.521018354,28,28,12.4,30.2,
29161,0.178384284,1,0.535152853,32,33,11.4,29.4,
29163,0.107869047,1,0.593279758,9,17,11.3,30,
29165,0.105498586,1,0.263746466,62,81,11.3,29,
29167,0.096605912,1,0.386423649,13,18,11.4,29.4,
29169,0.093569878,1,0.411707463,29,30,8.5,32.7,
29171,0.414164423,0,0.621246635,1,2,11.8,29.6,
29173,0.195026816,0,0.780107265,1,2,13,29.6,
29175,0.119655392,1,0.438736439,13,19,12,31.6,
29177,0.0435749,1,0.566473485,7,6,11.5,30.8,
29179,0.304645849,0,1.066260472,1,3,12.2,29.4,
29181,0.214761257,0,0.644283771,7,3,11.2,29.1,
29183,0.121214357,7,0.268779661,270,273,8.4,29.1,
29185,0.317225336,0,0.951676007,1,9,12.4,29.2,
29186,0.167466786,0,0.502400357,6,16,10.5,30.5,
29187,0.212249848,2,0.485142511,51,39,12.2,31.1,
29189,0.177666697,17,0.311415784,804,767,10.8,28.5,
29195,0.256992333,1,0.813809055,12,16,11,30.1,
29197,0,0,0.915331808,0,2,11.4,29.7,
29199,0.411268764,0,0.411268764,2,4,10,30.7,
29201,0.282754543,0,0.616919004,21,28,12.6,30.8,
29203,0.240124865,0,0.720374595,1,6,12.2,30.1,
29205,0.327439424,0,0.818598559,1,8,11.5,29.7,
29207,0.234372384,1,0.703117153,15,18,13.6,28.8,
29209,0.160751029,1,0.643004115,14,29,13,28.4,
29211,0.467945718,0,0.77990953,3,1,11.4,29.3,
29213,0.184399779,1,0.645399226,54,89,10.8,31.3,
29215,0.233991108,1,0.506980735,11,16,13,30.3,
29217,0.0476168,1,0.571401362,12,12,13.2,30.6,
29219,0.180434848,1,0.270652272,18,15,11.8,30.7,
29221,0.079754357,1,0.677912031,8,10,14.1,31.3,
29223,0.297353553,0,0.669045495,5,9,13.6,30.3,
29225,0.135545435,1,0.515072652,19,11,9.8,30.2,
29227,0.482392668,0,0.482392668,0,3,12.5,28.8,
29229,0.273358482,1,0.546716965,9,10,10.7,30.5,
29510,0.343394693,0,0.415854123,279,362,13.5,33.4,
30001,0.321027287,0,0.535045479,7,16,7.7,21.4,
30003,0.301159464,0,1.054058124,2,6,13.4,33.7,
30005,0.604320894,0,0.604320894,2,2,11.9,33.7,
30007,0.176460208,0,0.352920416,1,5,8.8,23.5,
30009,0.38465237,0,0.38465237,8,14,9,27,
30011,0.855431993,0,0.855431993,0,1,9.3,24,
30013,0.145730108,2,0.352181094,69,67,9.1,24.3,
30015,0.33932813,0,0.508992195,1,6,8.1,26.1,
30017,0.248097916,1,0.330797221,8,13,9.9,24.7,
30019,1.115448968,0,0.557724484,2,2,9,23,
30021,0.210128178,0,0.420256356,5,11,9.6,26.2,
30023,0.327868852,0,0.546448087,3,10,9.9,25.1,
30025,0.321750322,0,0.643500644,3,6,7.6,26.8,
30027,0.611781157,0,0.262191924,7,15,9.2,23.4,
30029,0.168555897,2,0.379250769,68,109,7.1,21.9,
30031,0.1952563,2,0.380235952,97,142,4.3,17.3,
30033,0.76394194,0,0.76394194,0,1,8.3,26.1,
30035,0.292056075,0,0.438084112,9,12,13.5,31.1,
30037,0,0,1.17370892,1,0,9.7,24.4,
30039,0.934870676,0,0.311623559,3,6,9.1,24.7,
30041,0.120510966,1,0.602554832,14,16,11.1,30.4,
30043,0.259560478,0,0.346080637,3,10,8.6,22.7,
30045,1.004520342,0,0,0,3,8.7,23.8,
30047,0.274923537,0,0.584212516,18,19,10.8,26.4,
30049,0.151846453,2,0.318877551,43,67,7.7,22.2,
30051,0.847816872,0,0.423908436,0,2,8.9,24.6,
30053,0.418300654,0,0.418300654,8,25,11.7,22.8,
30055,0.590318772,0,0.590318772,2,2,9.4,23.2,
30057,0.383631714,0,0.639386189,1,16,9.4,21.2,
30059,1.079330815,0,0.539665407,1,5,8.9,25.5,
30061,0.704721635,0,0.939628847,1,5,10.8,25.3,
30063,0.186361861,3,0.319477477,84,105,5.2,19.6,
30065,0.435824798,0,0.435824798,0,4,9.6,21.3,
30067,0.251889169,0,0.629722922,12,40,7.6,18.2,
30069,2.06185567,0,0,0,1,9.5,22,
30071,0.477099237,0,0.715648855,2,6,9.8,21.9,
30073,0.321595112,0,0.482392668,2,6,10.4,27.6,
30075,0.560852496,0,0.560852496,1,5,7.5,23.7,
30077,0.289477493,0,0.289477493,3,10,10.1,24.6,
30079,0.871080139,0,0.871080139,0,2,10,26.2,
30081,0.292468925,0,0.341213746,17,41,8.9,19.5,
30083,0.259156876,0,0.345542502,10,11,7.6,27.5,
30085,0.44122838,0,0.529474056,5,4,12.8,30.6,
30087,0.643362642,0,0.321681321,5,5,11.7,39.6,
30089,0.967969025,0,0.703977473,7,14,11.1,24.2,
30091,0.541125541,0,0.541125541,1,6,10.3,26.8,
30093,0.201845444,1,0.461361015,33,36,8.3,23.1,
30095,0.430570506,0,0.538213132,3,6,7.8,22.6,
30097,0.272851296,0,0.818553888,0,7,9.9,21.1,
30099,0.329815303,0,0.659630607,0,5,8.8,26.8,
30101,0.388349515,0,0.194174757,2,11,8.6,27.4,
30103,0,0,0,0,1,9.9,24.3,
30105,0.392670157,0,0.392670157,12,9,9.8,24.8,
30107,0.951474786,0,0.475737393,0,5,9.8,26.1,
30109,0.89206066,0,1.78412132,1,1,9.2,21.6,
30111,0.115655962,5,0.321266561,116,123,8.4,25.8,
31001,0.158947134,1,0.508630829,34,20,10.8,28.7,
31003,0.781494217,0,0.93779306,4,7,10.6,28.8,
31005,2.207505519,0,0,0,1,8.3,28.4,
31007,0,0,0,0,0,13.1,29.5,
31009,0,0,0,0,1,9.1,28.6,
31011,0.747244536,0,0.747244536,1,3,9.4,28.2,
31013,0.352733686,0,0.617283951,5,15,11.8,31,
31015,0.983767831,0,0.491883915,0,1,13.9,28.5,
31017,1.020061204,0,1.700102006,0,5,10.3,28.8,
31019,0.207365627,1,0.559887193,42,44,6.7,29.5,
31021,0.304275065,0,0.760687662,2,8,10.3,29.3,
31023,0.242453631,0,0.727360892,1,4,9,29.2,
31025,0.19589406,0,0.430966933,10,15,8.9,28,
31027,0.464576074,0,0.81300813,1,6,8.8,27.6,
31029,0.754147813,0,0.502765209,1,5,10.2,28.1,
31031,0.520652551,0,1.041305102,5,7,8.3,28.5,
31033,0.295624754,1,0.689791092,5,13,7.6,27.7,
31035,0.791765637,0,0.316706255,1,6,9.5,31.5,
31037,0.571210967,0,0.476009139,4,7,8.5,28.7,
31039,0.332336324,0,0.664672649,6,11,8.8,29,
31041,0.559284116,0,0.932140194,3,15,9.7,30.7,
31043,0.335731415,1,0.383693046,13,11,9.2,33.7,
31045,0.331785003,1,0.442380004,8,14,9.5,27.6,
31047,0.166002656,1,0.747011952,17,18,9.4,29.9,
31049,1.030927835,0,1.030927835,1,4,9.7,28.5,
31051,0.345901072,0,0.518851608,0,3,10.2,30.8,
31053,0.190507294,1,0.571521881,25,28,10,29.3,
31055,0.163830618,11,0.272437431,406,434,8.8,27.7,
31057,0,0,0,1,2,10.8,29.9,
31059,0.529941706,0,1.059883413,3,7,10.1,28.4,
31061,0.650195059,0,0.975292588,0,3,10.6,28.3,
31063,1.478743068,0,0.369685767,0,1,9.7,30.5,
31065,0.818330606,0,0.613747954,2,4,12.8,31.2,
31067,0.230808291,1,0.461616581,15,18,10.9,30.8,
31069,1.046572475,0,1.046572475,0,3,9.9,29.4,
31071,0.499251123,0,0.998502247,1,5,9.5,28.3,
31073,0.507614213,0,1.015228426,1,1,9.9,28.5,
31075,1.615508885,0,1.615508885,0,1,10.4,29,
31077,0.805801773,0,0.805801773,0,3,9.6,30.6,
31079,0.16262278,3,0.487868341,49,51,8.7,31.9,
31081,0.109469075,0,0.328407225,4,7,7.3,30.1,
31083,0.286368843,0,0.572737686,3,6,10.8,27.8,
31085,1.071811361,0,0,0,0,9.9,30.8,
31087,0.689417442,0,1.034126163,0,3,11.3,30.1,
31089,0.672882822,0,0.961261175,5,14,8.9,28.4,
31091,1.373626374,0,1.373626374,1,2,10.5,29.6,
31093,0.314366551,0,0.628733103,2,5,9.3,28.4,
31095,0.272665303,1,0.408997955,4,8,12.1,29.3,
31097,0.192864031,0,0.578592093,2,6,9.2,29.7,
31099,0.45153522,0,0.30102348,3,3,8.4,28.8,
31101,0.369412634,1,1.723925625,8,13,9.1,28.5,
31103,1.234567901,0,1.234567901,0,0,10.7,29.8,
31105,0.269323997,0,0.80797199,2,2,10.5,28.5,
31107,0.707380335,0,1.178967225,1,10,10.4,28.1,
31109,0.165675376,6,0.318096721,281,202,7.6,26.2,
31111,0.27921262,1,0.725952813,25,23,10.3,31,
31113,0,0,1.333333333,0,0,9.3,28.6,
31115,0,0,1.700680272,0,2,11.1,29.9,
31117,0,0,0,0,1,10.1,30.8,
31119,0.227440723,1,0.454881447,32,34,9.4,27.4,
31121,0.257532835,0,0.901364924,4,6,11.1,30.9,
31123,0.617030029,0,0.617030029,7,4,9.2,28.7,
31125,0.56022409,0,1.120448179,2,4,11.4,28.4,
31127,0.557491289,0,0.696864111,4,7,10,29.4,
31129,0.457770657,0,0.686655985,2,3,9.4,28.5,
31131,0.253212635,1,0.696334747,8,10,11.5,32.1,
31133,0.370096225,0,0.370096225,1,2,10.3,28.8,
31135,0.345901072,0,1.037703217,0,2,8.6,26.3,
31137,0.326548384,0,0.435397845,9,7,10,29.5,
31139,0.555401277,0,0.694251597,4,4,10.7,30,
31141,0.183677218,1,0.612257393,23,21,9.4,29.2,
31143,0.569151964,0,0.569151964,2,3,9,30.9,
31145,0.092021717,1,0.276065151,11,4,8.4,29.6,
31147,0.246062992,0,0.492125984,5,10,9.8,31.4,
31149,0.693000693,0,0.693000693,0,3,11.3,29.3,
31151,0.280662363,1,0.280662363,7,10,8.5,31.2,
31153,0.081304118,4,0.296179287,117,73,8.4,28.4,
31155,0.334624026,0,0.764854917,8,20,8.6,28.9,
31157,0.219388455,1,0.411353353,36,36,10.5,31.1,
31159,0.29154519,1,0.408163265,10,8,7.7,27.8,
31161,1.140901312,0,0.760600875,5,6,11.3,28.3,
31163,0.325309044,0,0.975927131,0,3,10.7,30,
31165,0.767459708,0,0,0,0,8.2,29.3,
31167,0.164771791,0,0.329543582,1,3,9.5,31.6,
31169,0.764818356,0,1.147227533,1,10,10.2,30,
31171,1.455604076,0,1.455604076,0,1,10,30.1,
31173,0.14349261,0,0.717463051,3,2,16.8,32.4,
31175,0.713606089,0,0.713606089,3,2,11.6,29.4,
31177,0.098726429,1,0.444268931,9,16,8,28.6,
31179,0.212066589,0,0.530166472,9,8,6.6,29.7,
31181,0.546746856,0,1.093493712,1,1,10.2,29.6,
31183,0,0,2.610966057,0,2,9.3,28.5,
31185,0.215563699,1,0.502981965,14,13,8.4,32,
32001,0.083371545,1,0.458543499,17,12,9.5,25.8,
32003,0.111128237,26,0.330485713,1706,1279,9.2,26,
32005,0.10518344,2,0.378660384,35,50,8,21.1,
32007,0.208467574,1,0.360080355,39,29,8.1,29.8,
32009,1.216545012,0,0,0,1,10.6,25,
32011,0.495540139,0,1.486620416,2,1,8.6,26.5,
32013,0.231494878,1,0.752358354,11,18,6.8,29.9,
32015,0.332834082,0,1.331336329,2,6,7.8,29.2,
32017,0.578703704,0,1.157407407,1,2,9.5,26.2,
32019,0.077236479,1,0.521346232,19,23,9.3,28.6,
32021,0.222222222,0,1.111111111,2,2,11.2,29.4,
32023,0.165555083,1,0.591268152,27,19,12.5,30.2,
32027,0.149298298,0,0.447894894,4,1,7.8,33.2,
32029,0,0,0.255623722,0,8,11.1,25.8,
32031,0.136339467,9,0.338576343,332,328,7.1,21.6,
32033,0.298983456,0,0.697628065,4,10,9.2,34.5,
32510,0.165070981,2,0.348483181,49,54,8.2,23.7,
33001,0.165823729,1,0.630130172,48,85,10.6,25.9,
33003,0.337559864,0,0.949387118,46,106,10.1,21.9,
33005,0.183932208,1,0.604348683,48,57,9,28,
33007,0.315925821,1,0.884592298,24,40,12.3,28.8,
33009,0.312297843,3,0.691516652,77,130,8.8,23,
33011,0.172761017,5,0.417094456,289,354,9.1,26.4,
33013,0.142691155,4,0.543585353,107,103,9.1,25,
33015,0.162995932,7,0.485661348,273,305,9.1,24.7,
33017,0.175153658,2,0.493614853,87,96,10.5,27.4,
33019,0.139201448,1,0.580006032,18,22,10.2,26.8,
34001,0.316123383,3,0.290688168,208,327,11.3,26.5,
34003,0.275286748,4,0.247436727,762,934,8,20.8,
34005,0.15787531,3,0.284620277,310,278,9.5,26.2,
34007,0.305261057,2,0.264168222,344,331,10.4,26.8,
34009,0.419533479,0,0.335626783,170,310,11,24.8,
34011,0.235086315,2,0.311330525,100,79,11.6,29.6,
34013,0.480066556,0,0.175940623,552,547,10.7,26.1,
34015,0.140917199,7,0.343700486,171,159,11.3,25.6,
34017,0.402023568,6,0.258550473,506,518,7.4,24.1,
34019,0.206239539,2,0.190374959,99,139,7,19.8,
34021,0.349897857,2,0.228779368,280,270,9.6,24,
34023,0.265455933,9,0.300132608,655,567,9.8,23.7,
34025,0.25743748,9,0.306700208,530,686,8.9,21.7,
34027,0.210114723,5,0.202110352,413,476,7.9,20.8,
34029,0.177383289,5,0.279719803,411,432,11.2,25.8,
34031,0.481472165,3,0.200449636,331,383,8.3,23.7,
34033,0.216333153,0,0.339952098,34,31,11.7,29.7,
34035,0.222510885,3,0.204469462,263,286,8.4,22.3,
34037,0.213927361,0,0.331242366,75,114,8.6,26.9,
34039,0.294788394,3,0.247766933,366,441,7.8,22.2,
34041,0.261885388,2,0.355415883,75,90,9.2,27.5,
35001,0.111020485,15,0.328620637,558,423,7.4,19.9,
35003,0.562429696,0,1.406074241,0,2,10.2,18.8,
35005,0.106257021,2,0.500925954,42,39,9.2,28,
35006,0.109693225,1,0.548466123,14,9,13.4,29,
35007,0.23659306,0,1.025236593,16,18,9.2,17.8,
35009,0.078479076,1,0.431634915,34,25,7.9,26.2,
35011,0.547945205,0,1.095890411,1,3,9.8,23.9,
35013,0.098279638,3,0.276118984,126,108,7.4,25.1,
35015,0.106392411,2,0.638354464,37,35,9.7,28.8,
35017,0.171844927,1,0.481165796,22,25,9.7,20.7,
35019,0,0,1.566696509,1,6,8.4,22.6,
35021,1.464128843,0,0,0,1,10.3,22.4,
35023,0.438596491,0,0.657894737,3,4,9,21.8,
35025,0.128573265,1,0.500007143,44,38,8,28.8,
35027,0.152237897,1,0.71044352,20,31,7.9,19.9,
35028,0.169664065,0,0.226218754,10,9,7,19.3,
35029,0.081060268,1,0.648482146,19,22,10.6,25.6,
35031,0.161947691,1,0.647790764,50,34,13.6,35,
35033,0.217770035,0,0.871080139,1,0,11.3,20.2,
35035,0.107556621,1,0.353400326,33,30,9.5,24.9,
35037,0.235266439,0,0.823432537,8,7,9.6,27.5,
35039,0.100560625,1,0.301681876,20,17,8.8,22.9,
35041,0.0511876,1,0.40950041,8,9,9.4,25.9,
35043,0.094471252,2,0.268879716,63,42,8,23.3,
35045,0.072706709,3,0.525104011,94,55,10,28.1,
35047,0.106236057,1,0.424944226,15,19,8.8,20.2,
35049,0.188979779,3,0.236224724,109,152,4.7,12.9,
35051,0.176600442,1,0.794701987,6,14,10.1,22.9,
35053,0.11554015,1,0.519930676,11,14,10.4,25.1,
35055,0.211582638,0,0.392939185,26,54,7.7,16.1,
35057,0.128114791,0,0.70463135,7,7,9.9,23,
35059,0.232720503,0,0.465441005,3,4,9.5,22.3,
35061,0.105517232,2,0.303362043,48,32,9,26.5,
36001,0.337474973,4,0.464028088,324,337,9.8,25.7,
36003,0.272331155,0,0.481816658,18,40,9.3,26.3,
36005,0.872643428,2,0.116120679,934,576,12.3,28.4,
36007,0.217888107,3,0.592858337,155,174,9.9,28.1,
36009,0.254452926,2,0.458015267,49,78,9.3,29,
36011,0.139553176,2,0.367912919,53,64,10,24.7,
36013,0.22718151,3,0.401354002,97,136,9.9,30,
36015,0.170901219,2,0.455736584,62,75,9.4,26.4,
36017,0.222554931,1,0.708129325,26,46,10.2,25.8,
36019,0.24500196,2,0.67375539,44,70,9.9,25.6,
36021,0.35414185,1,0.643894273,37,71,10.6,26.2,
36023,0.142787206,1,0.428361619,42,43,8.3,27.6,
36025,0.257615766,0,0.665507396,26,51,10.8,26.5,
36027,0.316947592,3,0.377639685,244,347,9.6,26.7,
36029,0.328336051,9,0.387935005,770,791,9.4,26.7,
36031,0.465368805,1,0.72390703,23,79,9.7,25.2,
36033,0.253599157,1,0.604736452,23,41,9.6,27.8,
36035,0.203308382,0,0.462064504,41,48,10.1,27.4,
36037,0.169027416,2,0.490179507,38,53,9.3,28.2,
36039,0.271019659,1,0.708820648,39,71,9.5,26.8,
36041,0.84835631,0,1.696712619,4,17,11,25.1,
36043,0.203940763,1,0.423569277,50,57,9.2,28.6,
36045,0.260278918,3,0.520557836,101,126,9.4,27.6,
36047,0.926465209,4,0.130826499,1994,1929,10.3,24.4,
36049,0.110213079,1,0.624540779,13,25,9.9,26.9,
36051,0.232248475,1,0.588362803,47,54,10.5,28.7,
36053,0.165816855,1,0.359269853,42,76,9.6,26.8,
36055,0.254715232,10,0.385406818,550,614,9.7,28.4,
36057,0.220976717,1,0.602663774,37,40,9.4,29.1,
36059,0.410708752,7,0.344465405,1290,1285,8.3,21.3,
36061,0.820159045,1,0.127729687,2553,4439,6.7,16.1,
36063,0.149865355,3,0.393396558,134,183,9.5,26.9,
36065,0.279124494,4,0.450893413,162,207,10,26,
36067,0.258438774,6,0.444258388,428,357,9.1,28.9,
36069,0.173188584,5,0.410183489,87,126,7.6,28.2,
36071,0.297793932,5,0.380219038,300,314,9.7,25.4,
36073,0.166730183,1,0.381097561,18,19,9.7,28.8,
36075,0.190219414,3,0.47141333,94,93,10.7,30,
36077,0.294464075,2,0.80159665,38,79,9.3,27.5,
36079,0.351804758,0,0.432217275,73,91,7.6,27.4,
36081,0.677555803,5,0.175311641,1960,1813,11.2,23.7,
36083,0.244094784,1,0.450636524,99,113,8.9,26.9,
36085,0.492310033,1,0.213404778,316,292,9.5,25,
36087,0.327295857,2,0.290243496,256,305,10.3,25.4,
36089,0.242369838,3,0.502692998,53,85,10.6,29.6,
36091,0.115596143,3,0.444600549,167,216,8.5,25.7,
36093,0.295373551,2,0.488008476,122,116,9.9,27,
36095,0.0316797,1,0.665272762,12,26,9.8,26.1,
36097,0.0541155,1,0.324692895,11,20,10.7,26.3,
36099,0.200665061,1,0.573328747,20,32,8.9,29.9,
36101,0.274406976,1,0.548813952,46,89,11.2,29.1,
36103,0.339993932,12,0.361285137,1314,1375,8.8,24.7,
36105,0.368697576,1,0.645220758,57,85,10.5,25.7,
36107,0.240625627,0,0.340886304,24,39,10.5,28.4,
36109,0.191038389,2,0.315213342,74,105,7.5,24.4,
36111,0.271550888,2,0.509850647,155,253,9.3,27.8,
36113,0.43094824,2,0.661813369,71,142,9.8,28.7,
36115,0.160328352,0,0.400820881,33,45,11,26.7,
36117,0.152089603,2,0.401951092,65,62,10.3,28.3,
36119,0.494533401,6,0.2601184,768,1075,8.2,19,
36121,0.19423133,0,0.461299408,24,25,8.1,26.7,
36123,0.39669946,0,0.357029514,14,23,9.5,23.5,
37001,0.192564445,4,0.513505186,126,116,10.9,31.4,
37003,0.106974754,1,0.374411639,16,17,11.6,28.6,
37005,0.27576064,0,0.735361706,4,14,12.8,26.7,
37007,0.116437027,1,0.737434504,14,11,14.9,33,
37009,0.184325002,1,0.589840006,18,22,11.5,24.4,
37011,0.225060485,0,0.787711698,10,31,11.1,28.4,
37013,0.210150257,1,0.630450772,33,35,13.4,33.7,
37015,0.298418383,0,0.547100368,11,3,14.2,35.9,
